id	filename	md5	size	state
c753b6f3-18f0-4858-89af-399be21ee4fc	c753b6f3-18f0-4858-89af-399be21ee4fc/d9ca1a16-b365-4200-9ea1-dbc010f3b615.wxs.aliquot_ensemble_masked.maf.gz	3851fc0473d0f732217dbcd662d74676	19013	validated
c7f36e30-c002-4922-9289-efa28e2877dd	c7f36e30-c002-4922-9289-efa28e2877dd/cb7124d7-3a93-4c99-a777-cf15fccbe304.wxs.aliquot_ensemble_masked.maf.gz	c490cfdafaa47cbe78f7c485d546463b	26001	validated
c87a39ea-7a91-4762-afb3-17b89ecd93dc	c87a39ea-7a91-4762-afb3-17b89ecd93dc/0214c282-7c54-4e5a-9341-f86c7a8fc6b1.wxs.aliquot_ensemble_masked.maf.gz	7655466683e564ad05ac70ef3ac33e0c	32793	validated
c8e4b772-fdc4-4444-8c2b-c43207f1862b	c8e4b772-fdc4-4444-8c2b-c43207f1862b/d519c99e-76a9-42e8-91cf-a5d8fd49047e.wxs.aliquot_ensemble_masked.maf.gz	e452e6dd0b3fdda97e6a5213e7ed3847	74710	validated
c976a8c3-3fc1-4e9f-a09c-f652cca06c7d	c976a8c3-3fc1-4e9f-a09c-f652cca06c7d/95f612b2-3296-44d7-9429-cbfea66067a4.wxs.aliquot_ensemble_masked.maf.gz	5dd7a9f00d540983362f10a5a6466892	52758	validated
c9bcf459-6867-4617-9879-3ab3555c2fe7	c9bcf459-6867-4617-9879-3ab3555c2fe7/1d4da49b-7f86-4ee6-b0d0-5192758d0632.wxs.aliquot_ensemble_masked.maf.gz	96af72b14f7fa7185738b5add64d4fe3	37690	validated
ca40eda9-750a-41af-9b7a-dfdc6efb7145	ca40eda9-750a-41af-9b7a-dfdc6efb7145/672218af-830a-4cd9-92b2-c876d474a901.wxs.aliquot_ensemble_masked.maf.gz	96a709d523fa189b559a8e9952d25f49	44850	validated
ca760ad9-3a17-4595-8b30-1f673516145c	ca760ad9-3a17-4595-8b30-1f673516145c/2581a259-bfd4-4796-9b7b-c9f56e63e681.wxs.aliquot_ensemble_masked.maf.gz	6209543a40646c7d51ab589db2f1c494	110117	validated
caf3e452-1991-4def-8526-b6b9ac457786	caf3e452-1991-4def-8526-b6b9ac457786/3c168c28-120f-4699-b49e-ae6cc2ab09a2.wxs.aliquot_ensemble_masked.maf.gz	512927c3c0920909cef6bc1bebf50044	46785	validated
cb09aa3d-616a-4c65-95b2-c9d7395300bd	cb09aa3d-616a-4c65-95b2-c9d7395300bd/1e47c9e7-b379-46a5-9539-fc595c818f59.wxs.aliquot_ensemble_masked.maf.gz	f72acc5adde5a9b49e11dbda2b06faec	12151	validated
cb552c1e-7b12-4c1a-8e8c-34ade163ac4d	cb552c1e-7b12-4c1a-8e8c-34ade163ac4d/022dec43-a1ee-41ca-afd6-310954a1494d.wxs.aliquot_ensemble_masked.maf.gz	3e84af5d8c633c0f57a142ba3acf5650	34564	validated
cca7d975-253b-41e9-bf7c-b2c776c21bcf	cca7d975-253b-41e9-bf7c-b2c776c21bcf/dd1f3a6c-e05c-4ff5-bb60-c286020b0000.wxs.aliquot_ensemble_masked.maf.gz	adda8198f52b72414cb7efa0207c747d	17071	validated
cd313f2e-90d1-41cf-bf01-dda3590cf114	cd313f2e-90d1-41cf-bf01-dda3590cf114/b978504b-eb25-467a-a2bd-ff97549e1ab4.wxs.aliquot_ensemble_masked.maf.gz	a9c8d1d1b19f4fb83eb8f8658438a1d6	47086	validated
ce778bfb-63a6-41a6-a121-bb2f8fd8e8ab	ce778bfb-63a6-41a6-a121-bb2f8fd8e8ab/8a19da6d-0763-4316-925f-b37d81cb6114.wxs.aliquot_ensemble_masked.maf.gz	fc13e43eadd329c37646b2fb1fb03f77	33026	validated
ce7d00b9-9d3a-495c-941e-55fd5284ddbf	ce7d00b9-9d3a-495c-941e-55fd5284ddbf/0cc22a08-1c4d-4341-a789-f3d8113bfb16.wxs.aliquot_ensemble_masked.maf.gz	de48a2a99092052da7667b9ab9bb6d1d	53768	validated
ce93c0dc-1dc9-4e53-bead-556c1e366a2f	ce93c0dc-1dc9-4e53-bead-556c1e366a2f/1a2d296b-3f51-4269-861f-e77ae23643e3.wxs.aliquot_ensemble_masked.maf.gz	1a7e94fae5fb8e2628fa35803f26fc1c	51372	validated
cf38c551-8eab-4497-b098-52be498efcb1	cf38c551-8eab-4497-b098-52be498efcb1/b5104dce-1209-4994-acd2-fbb23a5dd656.wxs.aliquot_ensemble_masked.maf.gz	f42180a15484eff6f29f60fa01691a73	139386	validated
d0129525-81c8-44be-a2d5-fcab50084b92	d0129525-81c8-44be-a2d5-fcab50084b92/975845fc-879a-46cd-a45f-f3e723bbd3ae.wxs.aliquot_ensemble_masked.maf.gz	cf033efbff98df92567cdcc064b0aff7	27439	validated
d0191098-a6bd-46b1-b2ee-73ab79ab87b1	d0191098-a6bd-46b1-b2ee-73ab79ab87b1/d1233dfb-5686-4e67-8f44-b91e4f2c1a6b.wxs.aliquot_ensemble_masked.maf.gz	54f2165b2d020aae0fa78bd2ed01f416	27862	validated
d1aa40cb-377c-40e9-9afc-c3f15ce2135d	d1aa40cb-377c-40e9-9afc-c3f15ce2135d/c9c59d34-bd23-4d99-b19c-d24a8611a24a.wxs.aliquot_ensemble_masked.maf.gz	37dc16d996f9cf629962243eaf3c2c76	54021	validated
d281235d-e0f5-415b-b34d-6e9d786e8e01	d281235d-e0f5-415b-b34d-6e9d786e8e01/a9634a7d-19d8-4dad-82b9-9e68a0a1d999.wxs.aliquot_ensemble_masked.maf.gz	4d6d0eb23de2439b1c5f3f25385e0634	24953	validated
d2a6ba3c-bb42-4aa2-996c-632eab0909d6	d2a6ba3c-bb42-4aa2-996c-632eab0909d6/f46426a3-6317-4c2a-924a-91b716161a1e.wxs.aliquot_ensemble_masked.maf.gz	aa2f3a2aace14c157a4935e303f4cd19	49842	validated
d4429323-9b29-4bf1-9af7-fc25cebd1b5b	d4429323-9b29-4bf1-9af7-fc25cebd1b5b/09cd15a0-e5a6-418e-a883-2fce441d4587.wxs.aliquot_ensemble_masked.maf.gz	92cf3802d5aeb69872fb2d532b4b5b17	45106	validated
d49459b9-ab1e-4520-b1fe-5bf6c2dc36c7	d49459b9-ab1e-4520-b1fe-5bf6c2dc36c7/9875f180-cea8-47fe-a759-a189acfa5ed6.wxs.aliquot_ensemble_masked.maf.gz	4d3c9d566eb4ae48480f4380a3e71e42	31688	validated
d4fc44e5-180a-41f7-98d1-aa76e38f08de	d4fc44e5-180a-41f7-98d1-aa76e38f08de/aa857b32-7a2e-4dea-b964-a55f025f1bd5.wxs.aliquot_ensemble_masked.maf.gz	46be1730cc7d1953211411e5621cb985	82679	validated
d52831b2-71dd-478c-9e1e-210630c0d384	d52831b2-71dd-478c-9e1e-210630c0d384/6dc16fc8-3ab5-40bf-9119-65d6d181b67d.wxs.aliquot_ensemble_masked.maf.gz	3c6b79263736eb416bdf927db6237159	44440	validated
d562d5bb-0e21-4193-b827-a0017b29d4c8	d562d5bb-0e21-4193-b827-a0017b29d4c8/acad7dfd-609e-415c-b9ff-132917c46e24.wxs.aliquot_ensemble_masked.maf.gz	fffc2d41bb8f204971771bec03acf005	25329	validated
d5734d2c-638d-4731-a52b-88d2ff0298f7	d5734d2c-638d-4731-a52b-88d2ff0298f7/d6862dcf-bc0a-42c6-8a13-6a7416bc920a.wxs.aliquot_ensemble_masked.maf.gz	de98bd3f193a0c4c5a73ee70d430ee11	46557	validated
d5fbf430-3ee4-43a1-894c-dfa0d596e8fd	d5fbf430-3ee4-43a1-894c-dfa0d596e8fd/758fddcc-7ec6-4b07-866f-3ddcd37813d5.wxs.aliquot_ensemble_masked.maf.gz	1ebd6a3d49c99a93458c4d5df613f337	35070	validated
d71d3873-c463-4dca-86d7-f6a4e3980d45	d71d3873-c463-4dca-86d7-f6a4e3980d45/72b79c6e-3138-43bc-8b30-8f8e7e34fe22.wxs.aliquot_ensemble_masked.maf.gz	50931bc8c5ddb62d0d94919167bd103f	124115	validated
d76c6e25-1f4d-4c9f-b085-25b9bfb2c02c	d76c6e25-1f4d-4c9f-b085-25b9bfb2c02c/9fbf9b68-ed06-4d1f-a3c9-c48f124d4714.wxs.aliquot_ensemble_masked.maf.gz	e0f594a4e3aa05fef7fa37079216b91a	56137	validated
d77112da-cafc-4303-82ab-8f2b976c599b	d77112da-cafc-4303-82ab-8f2b976c599b/9eaad68c-d530-40da-aceb-397908d3be1c.wxs.aliquot_ensemble_masked.maf.gz	1750d935d23f9c154e083a299847aa57	37512	validated
d868d197-aa59-4bf3-a7dc-5d0ac699d2e6	d868d197-aa59-4bf3-a7dc-5d0ac699d2e6/7904cf38-238f-4f1a-b165-1e947cce37c7.wxs.aliquot_ensemble_masked.maf.gz	ba27cb628e70be34ec8d08dd7a448bc8	32500	validated
d9be5641-26fc-4b8e-ba68-7ae4af6a2846	d9be5641-26fc-4b8e-ba68-7ae4af6a2846/b833e647-65c5-486b-961c-ec0834ed6873.wxs.aliquot_ensemble_masked.maf.gz	c6605fb3d258583e866642f7f47c4f70	42841	validated
da358e1b-76fa-44e5-9fa5-aaa608674c1c	da358e1b-76fa-44e5-9fa5-aaa608674c1c/fccd47c7-fda2-404a-bb18-138fd8e34782.wxs.aliquot_ensemble_masked.maf.gz	1816a80947b9a63a533141f296b26ff1	39096	validated
da4e8ee9-ea10-423e-9c48-c700cd6b4e29	da4e8ee9-ea10-423e-9c48-c700cd6b4e29/4c7e975f-029c-4b7b-87a2-cd6f191093d3.wxs.aliquot_ensemble_masked.maf.gz	11e0d4680432432289d34b0341470656	54780	validated
da606708-dc4a-4474-97a9-cfe2723772b2	da606708-dc4a-4474-97a9-cfe2723772b2/c74e0657-9eaa-4726-a4e3-611b602cb460.wxs.aliquot_ensemble_masked.maf.gz	6d624ea870949891ec118a3403d81402	32088	validated
dae41dbd-c314-407c-8b28-d75f2e17717b	dae41dbd-c314-407c-8b28-d75f2e17717b/cfdf9e2a-ebab-4afd-9a58-30e80cb7650b.wxs.aliquot_ensemble_masked.maf.gz	8b25bb91dea9c623c0ebeccbab160883	69548	validated
dc364971-01ef-4f6e-81fa-23eb02f3b376	dc364971-01ef-4f6e-81fa-23eb02f3b376/daacf6d2-eb3a-4718-a6d6-061f2bba26d7.wxs.aliquot_ensemble_masked.maf.gz	9d3d390aa0ace327b9025a3c070c41ad	27390	validated
dcaa835d-1508-4455-8042-b8313ae13556	dcaa835d-1508-4455-8042-b8313ae13556/203b98f7-ee2d-4b54-8267-6c9cf0f89171.wxs.aliquot_ensemble_masked.maf.gz	8cd37e71d1104cb1d8c790f75a3e198f	38399	validated
dd373939-df8e-40a0-8e4d-b3cec4c3682c	dd373939-df8e-40a0-8e4d-b3cec4c3682c/ecab3b73-3787-4d4f-8153-c88e33689367.wxs.aliquot_ensemble_masked.maf.gz	0617e7034781001b97bcfd254e395b6b	62920	validated
dd5fafe1-19e0-4e5b-b37e-b715c0bef800	dd5fafe1-19e0-4e5b-b37e-b715c0bef800/1c379e94-0efa-41ec-9cce-db55f4a9447d.wxs.aliquot_ensemble_masked.maf.gz	1fdbe967f633f8bda083827acfd6ff23	11529	validated
dd779378-2854-42a8-8b00-6decba8e8fbf	dd779378-2854-42a8-8b00-6decba8e8fbf/f9d22c45-477c-45c1-9f45-6228765d9e85.wxs.aliquot_ensemble_masked.maf.gz	1058650c14e6312a229bfdafdb2aa2e6	55166	validated
de6097c9-1944-4f36-be33-eb635777bbce	de6097c9-1944-4f36-be33-eb635777bbce/aa51e694-340f-4248-b336-0e69ac43cdae.wxs.aliquot_ensemble_masked.maf.gz	4103221facadd5f6b4b802a51ae99400	22556	validated
dfff9dab-4ae9-4c87-9582-58018d620b97	dfff9dab-4ae9-4c87-9582-58018d620b97/001f090e-6542-4644-982c-db58151abfd0.wxs.aliquot_ensemble_masked.maf.gz	5a4b68bfda7eca2fbe61cf4f8665bc36	32440	validated
e0d692f9-a4fb-414f-b79f-7047487bb117	e0d692f9-a4fb-414f-b79f-7047487bb117/660e0496-1724-4bc5-a171-7e58a7cb75c6.wxs.aliquot_ensemble_masked.maf.gz	c700bf1aa34357034dd27c377c9ad6cd	42720	validated
e1791ef8-e5c4-4445-af10-e95530733d0c	e1791ef8-e5c4-4445-af10-e95530733d0c/96117a2a-d516-4b21-b929-43f795746d3b.wxs.aliquot_ensemble_masked.maf.gz	358c898a207e36a5e84b3144aaf8d80e	26057	validated
e34f189b-d548-4afd-81c7-e89e44b507a3	e34f189b-d548-4afd-81c7-e89e44b507a3/b0609c0b-f93e-4ba8-bfe4-0cce59f3f066.wxs.aliquot_ensemble_masked.maf.gz	439b95899a4d72fc124a86e030036a01	189464	validated
e454bd01-00cf-40c1-b29d-b40029d8ee28	e454bd01-00cf-40c1-b29d-b40029d8ee28/2b03d80b-e574-4ea8-b9d6-097a037263a1.wxs.aliquot_ensemble_masked.maf.gz	7f53097d73691b76348777ce60e60ec3	30842	validated
e4a990d4-3a8c-4ff0-a359-31187cc48e3d	e4a990d4-3a8c-4ff0-a359-31187cc48e3d/85ada4bd-3abc-4df1-8b76-24b6a31415b7.wxs.aliquot_ensemble_masked.maf.gz	d33423a801c348da21e1193e3b3e2b4a	39227	validated
e566d7a2-8280-4e65-91db-2cdb4b9b5cc3	e566d7a2-8280-4e65-91db-2cdb4b9b5cc3/04c02ed0-9743-4dbb-b48d-afd01614a655.wxs.aliquot_ensemble_masked.maf.gz	90c97f1ae2acad15d37c2b69ee8877eb	51748	validated
e56a4db1-b585-4614-a28f-7885678c5ee2	e56a4db1-b585-4614-a28f-7885678c5ee2/99ac851f-b1e7-4e93-bf87-8bcd5f5fc835.wxs.aliquot_ensemble_masked.maf.gz	ebdd0f614a88757c61b54e0d204784b1	62401	validated
e57d4ee4-2a5c-4500-8b14-84fcbcdc446d	e57d4ee4-2a5c-4500-8b14-84fcbcdc446d/c994171d-783b-487c-bda1-e23e396cf9a5.wxs.aliquot_ensemble_masked.maf.gz	e2b89ac06ecd85a6f6b6e4d6af1b424a	41800	validated
e5b0e014-24ed-406b-ad89-e188e162d105	e5b0e014-24ed-406b-ad89-e188e162d105/8780fd87-ddcc-4694-bc7f-ca9341212bb4.wxs.aliquot_ensemble_masked.maf.gz	0b4b4b0e7473e007c7ec58c935d2a560	73108	validated
e62dba2c-cbf9-4300-8ce9-4d5092e2e163	e62dba2c-cbf9-4300-8ce9-4d5092e2e163/2a1f02ae-a082-407d-8afe-f4ecf57a165f.wxs.aliquot_ensemble_masked.maf.gz	f61566dac6604d265d1eb77d6f815b70	57125	validated
e6a0828b-1af6-4357-8647-045ec4e95194	e6a0828b-1af6-4357-8647-045ec4e95194/e2ade739-1021-45bb-bf32-6bd1bccf0f4b.wxs.aliquot_ensemble_masked.maf.gz	6499ec5b5f47c498dbad0ff06820d2bf	7609	validated
e6aef1bd-b45d-4959-bfe5-2ccb067e23a0	e6aef1bd-b45d-4959-bfe5-2ccb067e23a0/f42701a0-a2a4-4659-85bf-7a77ec39bcf2.wxs.aliquot_ensemble_masked.maf.gz	38a2cdff28d32b81c9d0e09b86fd13e8	95151	validated
e700e0ee-6bbe-4cad-94c0-2705b4cfac77	e700e0ee-6bbe-4cad-94c0-2705b4cfac77/43209c3d-5379-4a18-83dd-163aa9749ae8.wxs.aliquot_ensemble_masked.maf.gz	aa393ae89e41a54e958ea721347d4e8e	32201	validated
e71c35a4-6201-418a-9337-cbd776531505	e71c35a4-6201-418a-9337-cbd776531505/a5e0eed7-bd86-48e2-9941-477c941703b1.wxs.aliquot_ensemble_masked.maf.gz	9942aeec66e93fbae6e7d59123e275b3	77427	validated
e80c5c93-bdfd-4259-b545-53e4ab76dd54	e80c5c93-bdfd-4259-b545-53e4ab76dd54/023bc468-50cc-44e9-b01e-a4e429116b7b.wxs.aliquot_ensemble_masked.maf.gz	fde168df1ed470098dbf2a41adef3627	45961	validated
e815c319-03dd-4a16-828f-0309fa024e9a	e815c319-03dd-4a16-828f-0309fa024e9a/cd057405-1e63-43b1-9fda-61870e522812.wxs.aliquot_ensemble_masked.maf.gz	c89d8e406d2beecba6b7b7fe8c6065cd	114030	validated
e845045f-72cf-4e90-9ce1-2a96a8efea02	e845045f-72cf-4e90-9ce1-2a96a8efea02/82169d76-63a2-43fd-aeee-71ddc7670661.wxs.aliquot_ensemble_masked.maf.gz	3e8abe43b9df53f88eeb4ee5b6a846a2	57022	validated
e92046d6-8d18-4721-8ec5-16638b1e3e4a	e92046d6-8d18-4721-8ec5-16638b1e3e4a/7700f4f1-5bd1-4230-9ab3-40f7056f93be.wxs.aliquot_ensemble_masked.maf.gz	b70ed438cabbcd15d954eced264ae0f6	33583	validated
e983f880-ec27-4aa0-a004-0ecd8f324e62	e983f880-ec27-4aa0-a004-0ecd8f324e62/a435b11b-0fbc-472e-8282-909a502d4354.wxs.aliquot_ensemble_masked.maf.gz	9b01dcd4800bb5de59604bd3bd4a652e	7636	validated
ea31b145-61d3-4339-8dce-f570c680e5d6	ea31b145-61d3-4339-8dce-f570c680e5d6/4b26f380-d0d3-4359-9e9e-3d32fdf690da.wxs.aliquot_ensemble_masked.maf.gz	b95162b343782c0c1e89fbda448b6f62	41503	validated
ea4c44af-cbe0-4f7d-adce-8fea9375da83	ea4c44af-cbe0-4f7d-adce-8fea9375da83/86f7477e-4ae1-4b1e-b6d4-68ac038fd3a8.wxs.aliquot_ensemble_masked.maf.gz	244ccf9acbc75ca9001a5d11736facfe	32633	validated
eb7f76d8-d878-4948-8355-6ce2714ebcb4	eb7f76d8-d878-4948-8355-6ce2714ebcb4/1f2a2404-493c-4772-8720-1c9b0247e08b.wxs.aliquot_ensemble_masked.maf.gz	301e38403694bfda34b197d2db13b8b0	80596	validated
ece2df7d-3d94-4675-8112-b526325d3bb4	ece2df7d-3d94-4675-8112-b526325d3bb4/a3ad2c2e-0582-415c-8ec3-7cdb0b02a55a.wxs.aliquot_ensemble_masked.maf.gz	5b5a4895222de70a71d44f4d15321b59	80440	validated
ed7de197-fa5a-44b6-8e84-a9ef780028c0	ed7de197-fa5a-44b6-8e84-a9ef780028c0/6eb2ba38-aea4-411f-ad28-73fedd5d0c4f.wxs.aliquot_ensemble_masked.maf.gz	59e132827d25697072459ea11b2da0eb	40784	validated
ed86575b-c1c4-4023-afc9-348a02d656a9	ed86575b-c1c4-4023-afc9-348a02d656a9/40d6fda4-2687-4d5d-9e24-0e75bb992363.wxs.aliquot_ensemble_masked.maf.gz	d3dbbb6704e64795b456d4235a9d2a1c	96247	validated
ed93a591-1c08-47cd-be6d-dac2b7519c9c	ed93a591-1c08-47cd-be6d-dac2b7519c9c/d0bb53d0-0aed-4730-b1bd-85d1b4414ce2.wxs.aliquot_ensemble_masked.maf.gz	c7633e2c10a4fba3d2e93e9332ef9fc9	218834	validated
edc37e52-d554-489e-a1af-8f34a4fa4f09	edc37e52-d554-489e-a1af-8f34a4fa4f09/f09350af-b50c-45c1-83ef-3d57976d797e.wxs.aliquot_ensemble_masked.maf.gz	d5246407f33c5bd79438000b921d88aa	21167	validated
ef250adb-7fee-4623-999c-40b918936bfa	ef250adb-7fee-4623-999c-40b918936bfa/ec12348c-c4cf-4e48-b447-4f0b761e06c9.wxs.aliquot_ensemble_masked.maf.gz	13c0fad981a54c7923cf7536409423e4	41839	validated
ef872dba-0baa-4305-92b0-268fb962b569	ef872dba-0baa-4305-92b0-268fb962b569/ba5b4413-bee9-4561-a2f7-66ae864ec0d6.wxs.aliquot_ensemble_masked.maf.gz	0a8b186503ebd163591385d63657d5ae	53386	validated
f09f0969-a372-4812-b482-08b6ede3df07	f09f0969-a372-4812-b482-08b6ede3df07/c214c294-341a-4f94-85c9-a26278ae7dea.wxs.aliquot_ensemble_masked.maf.gz	79782d5b35a6e7cd991b4861809c03d4	40540	validated
f2a602ac-6453-4734-9a24-0189623ae40d	f2a602ac-6453-4734-9a24-0189623ae40d/6181efb3-fd0b-4b1d-b259-228a22bd2bbc.wxs.aliquot_ensemble_masked.maf.gz	2f34ce98e2ba6eebad17fd0dde981607	7640	validated
f305fd17-07f1-4fb3-aa49-1fd34d0c7d92	f305fd17-07f1-4fb3-aa49-1fd34d0c7d92/291a9ef8-06d2-4641-9139-98a574d030a8.wxs.aliquot_ensemble_masked.maf.gz	d577583f23de7efa08471964a2ed60ba	16974	validated
f31de1d9-2f58-4fdb-82a4-433120e15e6f	f31de1d9-2f58-4fdb-82a4-433120e15e6f/661d8cb4-56ca-47b3-9ee7-4b311d9e30a9.wxs.aliquot_ensemble_masked.maf.gz	1be8ec8faef9cca3ebadc84bcf7b5801	15939	validated
f48baeff-15db-4d58-a4c9-538bda840b5f	f48baeff-15db-4d58-a4c9-538bda840b5f/c7e57539-d096-42a4-bb80-c6be26c8c778.wxs.aliquot_ensemble_masked.maf.gz	067501dd6d074b0c4eb1e849fdb39261	25877	validated
f4a961fe-28ee-4a1b-b1c1-75af763a0b9b	f4a961fe-28ee-4a1b-b1c1-75af763a0b9b/05e57288-1952-49e5-8e56-ae311bc83c31.wxs.aliquot_ensemble_masked.maf.gz	fe239bf27759786f19cf3b9bc0313ced	69942	validated
f4b336ec-7f04-4b2c-ab12-19170b1a76d5	f4b336ec-7f04-4b2c-ab12-19170b1a76d5/213a1e6c-8503-4cd0-8a35-4d7ec8254e65.wxs.aliquot_ensemble_masked.maf.gz	e3052c8dea008f4bc36d6ba58d47befc	37108	validated
f6077463-ff5c-45f6-84cd-be564a2138a7	f6077463-ff5c-45f6-84cd-be564a2138a7/4e08f61d-86d8-40a9-a4c7-0281ae07caa2.wxs.aliquot_ensemble_masked.maf.gz	e150fe1fdb81f9ebee6524278892e2b2	62918	validated
f72eb04e-582f-4524-b2d0-bfa2992de5b9	f72eb04e-582f-4524-b2d0-bfa2992de5b9/dfa26232-0bd4-4de8-95c1-762136f07f55.wxs.aliquot_ensemble_masked.maf.gz	b323a594712062beeeca09f42f458a41	29603	validated
f761205b-0f7c-4acc-8cc9-0e04747e8338	f761205b-0f7c-4acc-8cc9-0e04747e8338/6f82917e-7f5d-4d17-9753-51c3c2b11332.wxs.aliquot_ensemble_masked.maf.gz	3bac93f2700b98862345340ba8a4cfd9	47793	validated
f76c748f-0d68-4263-8dec-d220f11ed486	f76c748f-0d68-4263-8dec-d220f11ed486/c043556e-cf36-4387-b46d-e6e786269469.wxs.aliquot_ensemble_masked.maf.gz	f1a74cbaab31e4b9cb427fce33d11985	68814	validated
f90e8ba5-5cb2-4925-8aa2-64703043c81a	f90e8ba5-5cb2-4925-8aa2-64703043c81a/67f949ac-cb08-4758-8839-d9dbc3a82c6e.wxs.aliquot_ensemble_masked.maf.gz	9f22bf7f4b3ea46d7ebf595586f0b310	29704	validated
f9a1a450-d1ba-497a-8475-ae4431ce7788	f9a1a450-d1ba-497a-8475-ae4431ce7788/0ceb3c6c-42ae-4a70-a8ce-f231a3a09ffd.wxs.aliquot_ensemble_masked.maf.gz	3b47cc711e3396b385233750795da2b2	43676	validated
f9b3476d-17ad-46a7-8dd2-0cddf8be41b4	f9b3476d-17ad-46a7-8dd2-0cddf8be41b4/9fa5ada8-915a-4210-9d21-f317b8448a2f.wxs.aliquot_ensemble_masked.maf.gz	3ba52b5c6b234c532df102dbf16f0c2b	52169	validated
f9d9c75e-92c2-4978-87be-77ffff5b9e92	f9d9c75e-92c2-4978-87be-77ffff5b9e92/c187df1e-bc8f-40d7-a265-87d3dedb5071.wxs.aliquot_ensemble_masked.maf.gz	3706f13a2b69c0be8299f1b08708ca64	67650	validated
fa2be04a-e518-4cb8-8cfe-fd16879d560d	fa2be04a-e518-4cb8-8cfe-fd16879d560d/6da40662-df5f-48ac-a41c-1db1a883dba6.wxs.aliquot_ensemble_masked.maf.gz	994ff0053f3c1e1d77e2eabbd8fca824	45052	validated
fa4624aa-59ec-4699-a638-188f86d18b5d	fa4624aa-59ec-4699-a638-188f86d18b5d/aa1b0e32-5fd5-4b50-936f-e518d8f6f3db.wxs.aliquot_ensemble_masked.maf.gz	4e468af57127da1158250aa42d6fff4a	20203	validated
fb029336-e63d-48b3-94a2-1b96166769a0	fb029336-e63d-48b3-94a2-1b96166769a0/25eb521c-13e7-45bf-b8fb-a81278091870.wxs.aliquot_ensemble_masked.maf.gz	460e80d4f70902066c0ec67d64071e72	42742	validated
fb09231a-8b02-4edb-a92a-d06f2dd54267	fb09231a-8b02-4edb-a92a-d06f2dd54267/00090260-4b82-4f75-a257-1d42cf25572c.wxs.aliquot_ensemble_masked.maf.gz	f5343f6288f46b3f38054c1f2462b2bc	86575	validated
fb18dfdd-09fd-47d1-90b5-eb380e74993f	fb18dfdd-09fd-47d1-90b5-eb380e74993f/70c3c5e4-22a0-4927-a7de-0daf70a9b695.wxs.aliquot_ensemble_masked.maf.gz	2f780a47a9ec954bdebaf75fd54a3fba	60086	validated
fceceaf9-c8ef-49cd-ad91-ce4d7608a534	fceceaf9-c8ef-49cd-ad91-ce4d7608a534/e6ec12d1-d88e-40fd-ad99-98df2a32f6e1.wxs.aliquot_ensemble_masked.maf.gz	a2c5e04d149430907757970b3c67851e	89132	validated
fda6b406-7a81-4dcf-af76-223ed1fb15ff	fda6b406-7a81-4dcf-af76-223ed1fb15ff/294a1ef5-a88c-4360-a0db-504d01ead70f.wxs.aliquot_ensemble_masked.maf.gz	996f43f3a68260f2e0bd6b19bd5935db	43771	validated
fdd1a1cc-3ab9-4e7c-a354-12ebffd91044	fdd1a1cc-3ab9-4e7c-a354-12ebffd91044/50d72355-3333-48c6-94f1-852575443671.wxs.aliquot_ensemble_masked.maf.gz	2989a3bac88728579d718b229b104a49	153445	validated
fe557660-39c4-4982-b85f-69ef6646dbfc	fe557660-39c4-4982-b85f-69ef6646dbfc/ea9e3be7-c43d-42b3-9b8c-2adef6a4baab.wxs.aliquot_ensemble_masked.maf.gz	d791012864fa04f5008348806ced9202	17199	validated
ff591403-2ffa-4fa8-b133-8e3113ce8fa4	ff591403-2ffa-4fa8-b133-8e3113ce8fa4/cd7e5948-1fa2-4c2d-a1a6-41e417ec0935.wxs.aliquot_ensemble_masked.maf.gz	f3b16a7d227f6345343948191f23e963	1121205	validated
fffe78f5-5b0c-4761-9874-c3a5092f39b7	fffe78f5-5b0c-4761-9874-c3a5092f39b7/95972394-ba03-4fec-be48-96c6b5a5dffe.wxs.aliquot_ensemble_masked.maf.gz	6ed963823c02171acbb99514e99d7065	8846	validated
